Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
145982.0,2.0959992697065704,-1.61392550067031,-1.79729262080157,-1.7004397875996,-0.63043024138494,-0.302274883817106,-0.628891367770868,-0.163739357676672,-1.74486158768374,1.7240589198846101,0.364611052782461,-0.458636152264028,-0.12515754430046902,0.132676374391925,-1.01389142031669,-0.6091669004785749,0.33870669623935995,0.128734319454586,0.40505983292024106,-0.20905524861683397,-0.214319874790898,-0.454438962166165,0.13139304754511,0.255875966553611,-0.10445457064396199,-0.27259203644592,-0.0486172785566379,-0.0487381994760942,129.0,0
119265.0,0.141105663623355,0.9578966317136272,-0.506080122424623,-0.5782491790378089,0.9799235478926441,-0.7460410653670649,0.916835572344227,-0.0613585093661954,0.0601106198764533,-0.814994076328076,-0.984971375504602,-0.50854319329206,-0.560429935347038,-0.9082803649902029,-0.15622438054623497,0.42188654355192795,0.3235896498746961,-0.0708240902061487,-0.14441612780965699,-0.0034731025887071603,-0.35980537146189706,-0.9252732868888879,0.0843631519475029,0.353026797938872,-0.41132385145487504,0.127414889929421,0.21674993049622301,0.0815139370626532,4.45,0
77264.0,1.20947076216653,0.10140071790359599,-0.19300513356766802,0.7698726203615591,0.4285907211801989,0.387861481331053,0.0371073772401896,0.0458687013995382,0.18261419631327,-0.0564118232195903,-1.4426290779978201,-0.294299096502163,0.00779668169554253,0.337165783097695,1.4101556646278401,0.30732876228691103,-0.689947331252621,-0.11766728853206901,-0.21436672692267197,-0.0596747318768985,-0.0967900580710437,-0.314962075567015,-0.19560176241493502,-1.3395173428003202,0.6322859519404,-0.32593361653269703,0.0276119250671354,0.0146092267952028,45.0,0
59889.0,1.08308608296142,-0.9399606439378101,-0.0816111007804381,-0.315615200929117,-1.0323608148115602,-0.993928395079698,0.025911206142477,-0.36229866302672903,-0.8797891684636531,0.533631175892575,-0.667041757729787,0.18898108054178397,0.586967800909519,-0.0230706763740373,-0.0669366118581602,-1.7945161386969901,0.296054919473088,0.5790616143002739,-0.519484803963023,-0.13397791335447698,-0.343363465976493,-0.741487464610643,-0.156787507354567,0.46485179981208896,0.386051989520605,1.0723086340392098,-0.09773285057787699,0.0280400997966719,173.99,0
146913.0,-1.9108063750814799,2.32709017026332,-1.4070733777450202,-0.579490102123644,-0.167703115805188,-1.4284912368724798,0.34253021410281004,0.5096691257118139,0.560288217386953,0.912365951852571,-1.01370518547628,0.7429761820919621,0.984442108706952,0.485437489113355,0.38559430810057593,-0.32508834751961796,-0.266171075227104,0.0597251579070901,-0.0779717331097431,0.32070540282199894,0.285033214720576,1.2917760332677901,0.138383577554525,0.018474965762211998,-0.42393014887073505,-0.19594759490437,0.7177086180468829,0.45933824158206893,0.89,0
51913.0,-0.409923990720683,-3.4372574064693,-0.959141246586288,0.314899892557956,-1.82872560252806,-0.722441127130581,1.02337926815348,-0.539100702800854,-0.907958975894057,0.18578459520018697,-0.7313042507319542,-0.00048619024960080596,0.313068611723049,0.23369632938536897,0.0759718547440619,-1.67160386365511,0.340533060649065,0.7898514475208149,-0.761455093603065,1.41368135401569,0.119832961197309,-1.18421675096204,-0.833727281346176,0.487655625686936,0.089050703171127,0.9916071365568081,-0.246469230031101,0.16166795176114498,946.86,0
66838.0,0.9865572553818279,-0.48582447932412604,1.16303930154936,0.751546494220106,-0.964321726859499,0.489665143183002,-0.7752222846993299,0.38047352224249603,0.7614812427520781,-0.12192987650641199,1.07394533644587,0.864460895416898,-0.713102319412249,-0.0373275326581411,-0.169561863148617,0.10533783588341901,-0.10740827205097199,-0.0966112357952128,-0.12228125925403802,-0.0499629884299737,0.0138801212581885,0.07344683841704598,0.0063664120859483,0.0384750536896411,0.108421520553182,0.32562096621273806,0.0147129556675621,0.0219358319035863,64.99,0
161255.0,2.00393006285025,-1.26949674029498,-0.442748605655632,-0.7045579832080241,-1.4639508484703898,-0.9023125799850421,-0.9478857573438871,-0.0743159176114221,0.311401309995009,0.7214271720860059,-0.97075872392407,-1.20443116925557,-1.3275653307950501,-0.11747783814649,0.394754342952457,1.33577210147757,0.219394525835633,-1.3142152375054599,0.601829127548052,0.0243039587293221,-0.0136217449789836,-0.274638138166625,0.33786278667820097,-0.0197954807181955,-0.58171098965909,-0.490800215204255,-0.012319974826781,-0.0295240509766245,89.49,0
118114.0,1.9919613091344601,-1.7339528648412,-2.9224316671601898,-1.64509185455856,-0.186395724888473,-0.8979144251722411,0.129165733956356,-0.46311350566284704,-2.2060827812839503,1.8488333160897,0.20868500023072897,-1.04798628796857,-0.9218765066668859,0.7216527035699829,-1.1718457634694799,-1.0344621961390201,0.471096706018781,0.4142367531081429,0.371626897538618,-0.0698270346439447,0.251986508141653,0.680814481040404,-0.343287930408513,0.389408908243925,0.5771239287794531,0.252728169062146,-0.12615669573560198,-0.0607341764903653,224.0,0
46227.0,-0.6097299218876879,-0.900905870893809,1.8276128361411499,-1.6726889070072402,-0.0490356567326117,-0.5362890169692249,-0.335770146558246,-0.0825661416891215,-1.01712471174517,0.418040482221344,1.0282982089594002,0.14325215013474402,1.11628676286215,-0.752861471998715,-0.34286986085486504,1.7763194332878198,-0.747775273140562,-0.242946431648487,0.0704194509124841,0.476717915801365,0.608156107066925,1.5682934272741398,0.0609857692822562,0.0617771833447046,-0.601506824607183,-0.35349542270913303,-0.0032156487700269,-0.0231946281834386,69.0,0
139669.0,1.8687036431013402,-1.37437132646406,-0.456982839899652,-0.691822412372306,-1.38377653756623,-0.7826460752483959,-0.808076444344912,-0.243481809219346,-0.0585412330651634,0.6677255117031109,-0.538583464197699,0.0735249870417793,1.45932498327124,-0.665814028025188,0.46816477144429797,1.3400454726683302,-0.0775042660908868,-1.06784484791284,0.217471891398887,0.356945218887761,0.5029039176613621,1.21785608125015,-0.0100974770475831,0.12325467608328199,-0.220799479115292,-0.0885995491901476,-0.0048788382483648,-0.0156465133763659,162.84,0
163547.0,-0.690197528343156,1.5189540509781199,-1.08003508383234,-0.46321191661527394,0.288706631677352,-0.769583909077138,0.3146580013188,0.6135149745813749,-0.36048973320002203,-0.648474318627811,-1.2237501973762799,0.455238144220594,0.633390233602688,0.911256959127925,0.435926996626913,-0.22667108534277697,-0.184886887360585,0.160600027788962,0.0179055758195855,-0.20078514374534398,0.46759492929086893,1.3009620622469098,0.0137717116011394,0.6523161220294039,-0.714903022379101,-0.25249536161943104,0.13033784426440304,0.18992154789258103,3.75,0
139971.0,2.00512350699132,0.221003602696922,-1.6661685136226099,0.417967890800082,0.44170787022960795,-0.8926646775288101,0.27069556386639004,-0.23387357783259302,0.318011775005896,-0.463024640652481,1.1902079574876798,1.40430482540826,0.861246513049962,-0.900266161621447,-0.484054292977991,0.294640620906287,0.227062736406435,0.36125559027839504,0.398026261778278,-0.12066789522004401,-0.278013862384271,-0.630019287790557,0.205133663274549,-0.44892923801184403,-0.0723479252759176,-0.586733502661282,0.00520907383763489,-0.0325225655147548,9.99,0
123991.0,-0.701231896991704,0.544500655258169,0.725383459452758,-0.449714846185896,0.24498516044985297,0.450933843816881,1.8253843343246499,-0.433502753859137,-2.26272075299269,0.595369741039996,0.741933667029794,0.12748871016657198,0.3655503515812779,0.21249421444294603,-0.615023229222018,-1.9391520046497601,-0.3621245452879821,1.6167780251865402,-0.419574047599556,-0.33873448114216603,-0.244971570460189,-0.0684506717562564,-0.35417234650544505,0.6782351127885561,0.952340858059056,-0.39889255231672205,-0.170841034909251,-0.219470168669468,175.23,0
28323.0,-2.58318254043635,-1.11428698093752,3.0237141605906097,2.62958372961137,1.8319959478966201,1.33533893726909,-0.676385113919656,0.248045072093572,-0.0530146684261577,0.9924155736808791,0.49483258048916295,-0.321914577281502,-0.7335905999037808,-0.632162431994089,1.75873254740633,-1.00124422233793,0.832554646136085,-1.9225378410253,-1.57307535105383,-0.7895447240728399,-0.17753744810134198,0.670023814465971,0.180914815113023,-0.6071271472311109,-0.239729773041248,0.14991613988697303,-0.288061761742641,-0.26159015715969897,13.54,0
118522.0,2.0275527562044298,0.74709413193372,-2.53376137906338,1.70527240138882,0.9673456128474269,-1.50461385506953,0.7727124574403721,-0.43090510675127,0.10493680335453698,-0.7335291354138701,-0.301007017161969,-0.14309455312115,-0.351931669380831,-1.9269733928780801,-0.269438838422025,0.0625772782289399,1.73123253268923,0.425870433512114,-0.559382633728436,-0.23893392708372,-0.0918020076127529,0.00595663520946316,-0.0438761544148307,-0.286754975304323,0.47252772771812296,-0.4833726557161961,0.0161274167047442,-0.0101492471989486,2.0,0
148938.0,2.0298363104953,-0.273515330189689,-1.8468266202054298,0.278402622740193,0.262060567063782,-0.845162580987271,0.30181562218627805,-0.18828719461092103,0.43853441330072,0.323720075165988,0.063396541582059,-0.131774807247478,-2.0236818770699,0.9645391782936411,-0.9012322881418531,-0.141912385998896,-0.38500725362922705,0.0408004852275723,0.672096657213971,-0.283241420300451,-0.0214995561907088,-0.0281984946832192,0.00685582476797456,-0.481804078233754,0.138624613928901,0.574483021020944,-0.11829547096400099,-0.0914869727339062,29.99,0
146549.0,-0.318154986182925,0.428086499848473,-2.7372667894601204,-0.365059986674775,0.43607329008140705,-0.932839796481718,2.32212987652219,-0.0737761317740856,-0.5178575750973029,-0.417426171071109,-1.89079245762436,-1.11633389958035,-1.86075379570289,1.43205163280119,-0.7260926956909879,-0.47554810790033003,-0.20286275393036898,-0.009663021344676571,-0.20899858970292798,0.28742579377351096,0.6301802700742399,1.38897358740242,0.6582002877105511,0.48621330303099,-1.02517589411225,0.36961265235718,0.263612458469929,0.341679491588196,290.75,0
54765.0,1.5158764719599,-0.752169287303534,-0.0263056395172395,-1.2543069069389199,-1.2328661078361698,-1.5249959568862301,-0.36897345730416103,-0.492847254252899,-2.34021411192738,1.4681847690952399,-0.0394464810969184,-0.412291582432134,1.09276048185201,-0.162642680729352,0.166556959319211,-0.906846298185667,0.7412861164505621,-0.452969110425218,-0.257778698297459,-0.282167430716878,-0.134996432750673,0.0258867482388384,-0.0606408231332508,0.7316120142531559,0.659651700092974,-0.10701207334787599,0.000347196892511159,0.0134847129106507,25.0,0
68040.0,1.1817109021591001,-0.22294568839026702,-0.0688902260665558,0.0810042426718995,0.11473725456358301,0.4542689660714129,-0.21526209409570102,0.12684564455182198,0.134908135444364,0.0556742306406458,-0.15845278770813198,0.20889708201664198,0.0677666578633149,0.336193263217818,0.664153192393266,1.188001943197,-1.32419043717575,0.716148265005227,0.756007232527927,0.106983217062483,-0.24608812174237502,-0.9349963095192909,-0.13381578806709302,-1.3957820737352198,0.28025582841222496,0.29066584367735,-0.0482927821412458,0.00657416984086388,77.85,0
67937.0,-1.37588910365451,2.2149476458462,-0.8833190499973421,0.9317436589702048,-0.38820067289170795,-1.26610229667047,0.175779301584221,0.6205143691974639,-0.679036771558437,0.350235777073029,-0.619156275915275,1.05153720110725,1.4289041857275702,0.804587915089801,0.480632707015628,-0.38899609995171397,0.15402061807176598,-0.23407116481752,0.34005182409358004,-0.0412627111488496,0.24789466953879002,0.6718461628276511,0.10399213127607301,0.43224314901214295,-0.6177741314849039,-0.47771913975283203,-0.394620935214397,-0.126569072157046,3.99,0
132045.0,1.9809175912969499,0.0963360130811854,-1.5563010466108602,0.48913700586382003,0.0834977376652482,-1.28735407665829,0.23605983665285998,-0.36503631651154705,0.842204203604294,-0.880398223918284,-0.272192000196658,0.9543316226232069,1.0573515069650299,-1.6794174723178998,-0.26217620573435,-0.0796611482160996,1.01708230095481,-0.13601798428251,0.105454321633954,-0.0677471416385752,-0.219336262026482,-0.351865308986932,0.154991710970122,-0.0351062527088065,-0.0324746271729542,-0.0974698885519317,-0.0026817307846246103,-0.0149117492879922,30.58,0
126883.0,-0.21968260722949698,-0.7855132578394591,0.369936610919244,-2.64733679955699,-0.510030515820475,-0.654436852661011,0.252102716429023,-0.0814898442841045,-2.46203638824575,0.976611208198636,0.0989594094439971,-1.4026677018161002,-1.2411960501467199,0.267891858910779,-0.995999363026595,-0.305425234352148,0.150411323098154,0.506861820763721,0.337194229504164,-0.20014620831378602,-0.243131476472492,-0.64909821548894,0.257341145168567,-0.44984704128912,-0.5712674273883079,-0.476252885680034,0.10574570891958501,0.16335866952619502,103.5,0
13226.0,-1.50160104369294,0.9650604074637019,2.1584925254393403,3.1289888525277103,-0.46022091120079206,1.26834460038955,-0.395600527487178,0.6815276953870861,0.38601898123323297,0.0692000890601552,-0.19654370833744197,-2.7273565782985,2.1377645502027898,1.3553747284317499,0.490277111849188,0.0120171025136002,1.0618798548932,0.44457605790073795,0.37545648800326203,0.140589195384839,0.0142561577985387,0.390371021494792,-0.35747637377879,-0.43728530840373503,0.11780498204415898,0.418682055960344,0.22240059767916,-0.0688922983918738,108.17,0
164746.0,-0.643042688197407,-0.177267632514692,0.9848033016985219,-2.55288289487143,-0.209249295391922,-0.267578888012928,0.132892812833711,-0.6533046667463571,-1.4476501498970602,2.03895794229425,-0.9967687464675771,-1.65887620189684,-0.102538912702449,-1.01463733849306,-0.0464263102785114,-1.08785163209048,0.447814598499372,-0.0320712521044826,0.27939554270992795,-0.17151866287745302,-0.213541376848706,0.0978377726987041,-0.30174577200182107,0.6561680402515649,-0.12468187216463499,-0.196316228534071,-0.611447373139357,-0.231746212312471,15.0,0
141822.0,1.79471615583163,0.28775133891256,-1.06254659842736,3.3424170692970403,1.38963067872049,2.17342651386019,-0.251241796058406,0.598548386543519,-1.01458211741928,1.5137161247581399,0.568463260130568,0.0710074386686642,-0.9368961684332859,0.628262449436602,-0.5852179876745479,0.154504376408386,-0.220589188486465,-1.04632333528129,-2.23740905762363,-0.408164843561057,0.23504966428862303,0.771530711860795,0.161909313315113,-0.764916952970953,-0.10939679886130901,0.16946069022081195,0.0031917274148266198,-0.0717069509323132,2.23,0
81945.0,-2.91794499193713,3.0364396067513697,-0.556487111364579,2.5193134288052,-1.64851440363213,0.47507597374745897,-1.7511548568422801,2.52085482447066,-1.2723479986016,1.1983740898218898,-0.420665758376156,0.375763743343358,-0.147204821994991,1.65588136681624,0.752731662857532,1.19243095978094,0.144291880074845,1.4172505568376201,0.995601507991032,0.218575273290103,0.268276609890012,0.455550897492293,0.042632869647073,-0.522794161685726,-0.14115659140157,0.31044076480121996,0.227853537318905,0.125505850247871,12.86,0
146534.0,-1.2657739906790502,0.620914063942173,1.3576849360073502,-0.759847304121429,0.7333102200461109,0.8471709009475601,0.16957248484214701,0.48317798222185604,-0.19016293288015498,-0.786702100079209,0.124411742937458,0.897608784180626,0.9644938326920649,-0.0773383851056961,0.0667725283024757,0.382860985115172,-0.896845651951769,0.670516239758491,1.0345551225644398,-0.0135257340736469,-0.19560527365699698,-0.42833060385878297,-0.0036251548204557205,-0.22832968922067498,0.491035359711406,-0.43726187886152507,-0.294585142738604,-0.26538049112933604,15.0,0
63468.0,1.25730124756269,-0.927375523166953,1.3161544654540702,-0.5047689924085871,-1.9182042791791103,-0.493539831790731,-1.25565572408311,0.0536214122662017,-0.14509927181860502,0.617447756093085,-0.666541276024798,-0.39584365262309706,0.108260011131709,-0.313983130557428,1.5409525683092902,-0.59967777896236,-0.324738769998623,1.67988293606496,-1.18164843918276,-0.3971599386606579,-0.146901154428719,-0.011256616373519,0.0486753170302748,0.4143107782017779,-0.0688935904237708,1.1127498233608,-0.0114641008022543,0.0329590514087691,45.9,0
136035.0,-2.2901545735082998,-0.5477320689963739,0.8623701538475971,-2.10045763650798,-1.15620316209641,0.7270703464284,-0.804676069710491,1.24106957917844,-0.5642055603461539,-0.6354213691732371,-0.637654607387284,-0.51257331116075,-1.20912202498758,-0.0968425163497448,-2.00203243026389,1.75956356820972,0.215583859578511,-0.5816691423770141,0.8363258093081359,-0.110253018233316,-0.0232960598047388,-0.32486919229816497,-0.40501453662283504,0.190874545582662,0.5472979024467871,-0.334794461749138,0.10572581575594502,-0.28398237147726896,175.38,0
62835.0,1.1869156950311002,-0.628386940132741,0.823801309958105,0.6345633392306329,-0.991028249711257,0.37842607341423795,-0.733348121342808,0.129816918509208,-0.46720155791113793,0.67200959933632,0.237731278342039,1.28162572184912,0.815394610689203,-0.531861332867219,-1.8212458359905401,-1.8100649846096297,0.0186196548640246,1.43279849606054,-0.205750639104203,-0.4279846726514771,-0.413338145449547,-0.45949034969504604,-0.11578377803954801,0.0135547758270614,0.6090507276879139,-0.305221507455866,0.0776816960350466,0.0251795959292309,45.45,0
163298.0,0.131214626069216,0.934595737771387,-0.477155951305785,-0.550323302740813,0.8794528683109141,-0.796672812522587,0.9252268912754821,-0.0541609332769412,0.09382248805186,-0.812477649580732,-0.9421353154367129,-0.630390203488318,-0.866617293885048,-0.8444864519527561,-0.132042953053588,0.40682949169494503,0.37687959942880395,-0.06702365695050899,-0.182694408666094,-0.0157030947977832,-0.353887810487707,-0.929788334423894,0.11172995918993801,0.44753494592733706,-0.432972486889535,0.121822999479053,0.213412168568239,0.0821476766486135,9.99,0
26530.0,-0.45806227084797396,0.8306428219411289,1.4014154857586598,-0.200691196009365,-0.007319165642758159,-0.41742696577338106,0.50389261560976,0.193071776002285,-0.387587905430209,-0.10102169560924601,0.7234287048864009,-0.33900637439588205,-1.62359538154177,0.6447582997033809,0.35191146361159004,0.5698363938337739,-0.6721607750278829,0.455429429031445,0.43783628926116896,0.0369414063628958,-0.210653360663553,-0.6785210720688011,-0.0330181369965712,-0.0672867516683349,-0.23074806364426398,0.0796107205011496,0.246877634554047,0.10486005661729401,11.37,0
167517.0,0.11873834558585002,0.727397599467542,-1.6828520291354099,-1.55110017465456,3.11650570360271,3.2183239040358598,0.3691526732328089,0.9190552091970791,-0.162075918705005,-0.804614434855203,0.137382896857074,-0.15783233234067098,-0.429061077271137,-0.75235353683055,0.15525494244617702,0.21575886714501,0.35191050392856205,-0.375252207539487,-0.399626213276762,0.0482142941098478,-0.33467524850278696,-0.906041397854902,0.11364741865346499,0.592759614518287,-0.423429769000007,0.164113841005641,0.245135282311413,0.0711193484628395,3.57,0
149575.0,-3.5401705445704503,2.55781959259956,-1.4785991238818001,-0.638155473701436,-1.38194717078138,-0.7487107259516491,-0.9043286008458729,0.8984225610859251,1.6354611274076298,1.0093111890170001,0.8061568134205759,0.6211410660274879,-0.84737928851612,-0.8632808870368349,0.0751107376380509,0.775944487951735,0.6572568383309499,0.973916224149494,0.35395996633900395,-0.516689811446716,0.0279387764449897,-0.28505223579203004,0.561681138240818,-0.0957090569684348,-1.1345313127528898,-0.563431861736036,-2.23465448888342,-0.283019662596735,14.74,0
80992.0,1.04323887143458,-0.5586875075875121,1.0648401691240101,0.311021831647361,-1.1926045559218301,-0.33021684999993395,-0.46617938690865396,-0.027148255854207003,1.0387844796759,-0.523089062643954,-0.616077603895554,1.1289882489275902,1.02301401221375,-0.7412121840030241,-0.40520801780879795,-0.157349783276268,0.0884123642648156,-0.7482674935588629,0.430576885747479,0.166628244679292,-0.16901137966295401,-0.37415724615427204,-0.008912548007671,0.505141481665913,0.13916247488847197,0.9293354379142991,-0.0434983088737731,0.0318689353709799,95.97,0
86944.0,-0.765681991873636,1.2988633813811001,-0.6665468549849479,-1.91466288213139,2.33799105787913,-0.7219533261369779,2.84607953331108,-1.6863261361733601,1.76532644369669,3.0642644522458,0.501949504100595,-0.929907821372908,-1.5146400304491698,-0.7964376386019741,-0.321254716193746,-0.874409953761722,-1.68473354701821,0.204679907186541,0.333455250986772,1.09676388958473,-0.33992572246235303,0.8372825351894821,-0.5532966540861639,-1.09360178261861,-0.120759449266022,-0.027393795242294,-0.12217579057523201,-0.91143096134784,7.68,0
56796.0,-0.924648368519396,-0.486321954067686,1.3620814053116999,-1.73117073945115,-0.7932928953445161,-0.8217263525141729,1.4074680567949798,-0.7806986844953979,-0.7400779489879671,0.539545615405645,-0.778418222456976,-1.42112734061277,-1.38243523078742,-0.22867885624286,0.348663183882951,-1.00498717604642,-0.5564237295784019,0.874834671824293,-1.4357907503689,-0.7381212570303158,-0.6710417698803579,-1.12177411953126,-0.0496018971230294,0.345508677626872,-0.6135810029515311,0.520280897893074,-0.39867248054873206,-0.36162797816738107,221.9,0
157555.0,2.16109812324956,-0.876149903537647,-0.6848983463124589,-0.61964326293406,-0.6342925254682299,0.143178285425621,-0.968846193773247,0.0171448914381441,0.0270888816438238,0.784987282890335,-1.6521543681063997,-0.0053771308355792,0.906254007853158,-0.384144613770169,0.44400664479954993,-0.831771685528595,-0.570769479867489,1.15872243606606,-0.545523148829775,-0.506605240093732,-0.6257181487510319,-1.25060576163248,0.438010729881376,-0.00849349783581436,-0.6208771590197231,0.283570401608724,-0.0135972927343924,-0.0365350805353982,15.0,0
158331.0,2.11463749569669,-1.10817544046626,-2.39509076747206,-2.5228286263467203,0.137006415422768,-0.579551183809524,0.0235202807973561,-0.360833233825814,-0.0334636716587278,0.0845928965112915,0.343016287420272,1.3487171826999598,1.4679651052609,0.35681466003514706,0.0061713517038884105,-2.11122541807875,-0.48112488286477706,1.6849392293063798,0.6615710423758749,-0.29780699221738505,-0.21178123525559303,-0.11101774892463301,-0.0850397796474844,-0.0968427914621759,0.32219188411757504,-0.121830100647571,-0.0297877428066167,-0.058258157790370996,95.5,0
149337.0,-1.53887386805049,1.93876936006731,-1.28990188983401,-0.748175319142821,-0.27449481390190805,-0.893619586558001,-0.0756247614051438,1.2108157570576898,0.0365688681933556,-0.47277987278191796,-2.2094425155346,-0.24965840893087,-1.06333132156802,1.16024352924706,-0.589718271869255,0.195271933471797,0.07817273906721,-0.38211706778650395,0.1356761579751,-0.18441021354626502,-0.14414268014493803,-0.492212440151916,0.16940962476689997,-0.675995410904277,-0.6292938848289661,0.216507715684025,0.223816303260285,0.19529412469614896,2.22,0
76797.0,-2.3013983168994,2.90324388887735,-0.108961050909681,0.765257393108158,0.0958976514925012,0.467441576241377,-1.3376759326655001,-6.26240552441788,-0.402642892417556,-0.0775398275061411,1.36052809810464,0.10410745525415302,-1.62589613483208,-0.414361607120209,0.350940331362105,0.324716837367216,1.38359521143004,1.3734866668251597,0.488667853347692,-1.3492359773125602,6.14576486785264,-2.0078686942125903,0.669152981726956,0.053250195791647005,0.022236986903776,-0.297205534034239,0.43431694300654605,0.22197173476152499,5.89,0
155443.0,-2.16668141246874,-0.970580232220499,1.21716483956325,-1.49409170309147,2.62722359208577,-0.5411796819628061,-0.623775530612125,-0.0200117291585024,0.883026291596708,-0.284914596006095,-0.24511291638087399,0.0273938892824786,-0.717981558660323,-0.174289969372068,-0.370376768282728,1.2604253419029798,-1.88734553722215,0.729042170122211,-0.580849674178875,-1.02000344901472,-0.382191496521307,-0.5563134112801711,-0.932432613683953,-0.285271964737148,-0.19825251571409502,-0.810076054884625,-0.0386703581277953,-0.228919368629745,1.18,0
118728.0,0.13443727465191602,-3.41871058090015,-0.43807332664117105,2.23598230070738,-1.78521183816576,1.2396640666821002,-0.0961402029422378,0.128776379262135,1.7596688484672702,-0.504682934267343,-1.46777645609457,1.0047843444542501,1.0325420419123499,-0.8647005471412759,-0.443386757200317,0.273740897120273,-0.42692012349592107,0.44220758558033707,-0.7580485393670849,1.65565849241029,0.723355671964982,0.466315566188661,-0.624997831071588,0.6771254572771249,-0.48874805198966,-0.644241881687132,-0.0486182512259436,0.14720289641451198,910.5,0
67637.0,1.15318439464476,0.165679594446479,0.39245831503698403,1.4007660725288897,-0.18171956319612398,-0.18564786801128302,0.0540098222038462,0.0017363238675776199,0.339173269009423,-0.11793549911222599,-0.591541827707934,0.35782505548589505,-0.453548113761879,0.1314730051528,-0.0577266483244478,-0.707190935710545,0.282256460500536,-0.937311512507679,-0.36740131513458296,-0.198999706744482,-0.10197318486271602,-0.0859865205635655,-0.0632524497853,0.0863114058724612,0.6501187070554649,-0.312352603285109,0.0366525658394661,0.0163696556480741,14.27,0
140370.0,-0.689004389669005,0.937205270183163,1.6988992092423099,0.658445680495013,0.8014282227259,0.22421497930273998,0.849624647902487,-0.0577703433752615,-0.6345721718668901,0.0940672891161731,0.6428417839152839,0.560967542811908,0.31660720458714803,0.00576036006120175,-0.0755185367732703,-0.33688784726916604,-0.54518755348265,0.5448094564787921,1.0321666780844,0.34109119532767995,-0.0402865156618545,0.207202663184142,-0.466949723296563,-0.402487911047514,0.6965412400806411,-0.401056420475895,0.16418382151082098,-0.0979965270748436,15.5,0
153126.0,-0.8693360747828791,0.0339988705596652,-0.0783273329292751,-3.4843420966929304,0.257675378514153,1.30465736921871,-0.306794728193466,0.841337949635632,-2.66284948898985,0.6746653170579641,0.757474855256824,-0.323302562456657,0.0707013277308506,0.24401618529488797,-0.608143035208784,-0.922136080512178,0.860419147832019,-1.13040561912253,-1.36211195617179,-0.482845197092295,-0.251959156491536,-0.41140229274733797,0.0728402388512718,-0.8054738130845991,-0.272061524236553,-0.434918789813721,0.13544117841082,0.0939797277585384,34.41,0
75732.0,-0.327797449492852,0.955738803288624,0.754125596290112,-0.340325099262731,0.690585825867234,0.0572774228253244,0.5411373277904721,0.187498735599165,-0.48722116484921096,-0.32745970245302003,0.23820510199716602,-0.0911471723162733,-0.251909398420323,-0.20597969009932604,0.346478586178018,0.9818972331158728,-0.684483260934794,0.846614302625736,0.689990624896528,0.155916500293551,-0.29698202030396004,-0.8604886303412841,-0.16117859904437498,-1.03445278204329,-0.030973071089926002,0.13646950242377198,0.233475158473452,0.0749889733093,8.91,0
165162.0,-1.00774691993033,1.66815933916095,-3.12055507028764,-3.3374647631550496,1.65681893565067,-1.61400620846024,1.1359173425901898,0.48150029502824104,-0.0531455497597328,-2.70808954451246,0.543954573890619,0.7272466445708309,0.119359912380476,-1.0044866820976501,-0.785308901147863,0.6451017927935351,0.886047265633435,1.45168852996249,-0.27748886268062,-0.275811097006105,0.219067652294025,0.522695704391005,-0.297236683012587,-0.283297522859971,0.10453180339340999,-0.34635440887336,0.034807113546429,0.13432120324696,3.92,0
33976.0,0.990181984961121,-0.0537690550414174,0.263689919080218,1.2804828967696202,-0.281138794068093,-0.377422520949837,0.164353148110634,-0.0654818646322984,0.0291206430699791,-0.0153649552691351,-0.262049153389134,0.0523029989122474,-0.348441538155974,0.456461382134125,1.24446695028738,-0.11109445933843401,-0.169238593283116,-0.44980556802858296,-0.863743068483222,0.013183709989973,0.15627494157514002,0.280870017048169,-0.16617220655253,0.08526359219412401,0.5498441610646191,-0.261116909262557,0.0125800921576191,0.0359390587651792,108.0,0
100866.0,1.9534829905456599,-0.5568174889501949,0.23511229049461302,0.586615422469861,-1.15654799783123,-0.42357235603890503,-1.09515563636296,0.0599276875393109,2.9188889014382897,-0.35088281952045003,-0.16098474014135197,-3.02117252685929,0.17394708529073202,1.44625160541112,0.258485693400689,0.651850694054173,0.25034041000392704,0.41209648413589595,-0.577829581694437,-0.320056871435928,-0.125835758836217,-0.0453378803472382,0.35266040130446097,-0.0920522420911517,-0.695401224252125,0.45078134932033503,-0.0477567015316408,-0.0470875468278851,15.95,0
68172.0,1.36012929810502,-0.45361655727409994,-0.29699487741076197,-0.881960850442574,-0.28145312576255394,-0.365723942868273,-0.25564822159679,-0.0917251974372829,-1.3493359597402599,0.7996848720323659,1.38310182980802,0.0815570466666958,0.151277671255646,0.264687631625297,-0.0065087365167678796,0.740178722385494,0.30535259123149,-1.38193099791087,0.654805629070756,0.0836762607735563,0.302945536124022,0.8002070211811251,-0.22275799862289,-0.24273299948058802,0.752908314712787,-0.00864112278853602,-0.0146741915651023,-0.0124126960818856,24.99,0
